,coef
MIA3,-2.0102365e-07
SPZ1,0.0
THBS2,0.6005728
DOPEY2,0.0
LRP2,1.5543643
ZMYM3,0.0
HERPUD1,1.9881675e-16
ZNF281,0.0
PYGO1,-6.1491047e-13
XPA,-2.4544715e-06
RRP1B,0.0
SH3BP4,0.0
SDF2L1,0.0
JAK1,0.101538405
LYPLA1,4.7116473e-12
MARK1,0.0
KRTAP19-7,0.0
OR7D4,0.10522055
KCNJ2,3.2975378e-09
HMGCR,-0.00092505774
DDX4,1.9528412e-05
PIGX,0.00041348257
GADL1,0.0
ZNF517,0.0
CAV1,-0.006553361
CLVS1,0.15742853
EIF2B1,6.825167e-14
NUP188,0.0060264864
CTSZ,0.012018814
EPN2,-0.014375436
SPACA1,0.0
PC,1.13596e-06
ZDHHC7,0.0
ZNF585B,0.0
PPFIBP2,6.3299933e-15
CHGA,0.0
ERLIN2,-0.09764337
MATN3,-9.598289e-07
PJA1,0.25884938
NEU1,-0.02771596
POLD2,-6.999179e-05
UBE2I,0.023440953
EIF3D,0.0008466115
RNF133,0.0
STIM1,-5.165415e-11
ABI2,-0.0037751163
SLC32A1,0.0
GAR1,-3.840221e-05
USP8,4.6160333e-09
CEP85L,0.0
GTF2B,0.027196394
FBXW4,-0.19431046
COL11A1,0.0
OVCA2,0.0
TGFBI,-0.0015787462
IQCC,0.0
KPNA3,5.713643e-10
CST1,0.0
MAN1C1,0.00037574873
DGKA,0.0
UBAP2L,0.0
RPF1,0.0
OR10P1,1.3986515e-10
ZNF34,0.0
TIFA,0.0
RANBP2,-1.7201126
PSMA4,-0.002008218
VPS37C,-3.3476516e-07
MSI2,0.0
ASB1,0.46425974
GNAI3,0.002594469
VDR,0.0010643499
ENTPD8,3.9154145e-11
GRWD1,0.0
OR5H2,0.026987273
TGFBRAP1,0.0
SART3,0.0
GIMAP7,0.0
TNPO2,0.0
KCNJ5,6.083214e-09
APOBEC3H,-1.2660546e-18
CCDC159,0.0
HLA-A,-0.019471003
KLHL8,0.0
FAM149B1,0.0
TAS2R20,-2.81392e-06
NR2C2AP,-0.0006238326
MYCBP2,0.0
FAM69C,0.0
RPS8,0.0058292174
NSUN5,0.0
TAF3,0.16098426
POLA2,0.00018569846
SHE,0.0
DIP2B,0.0
RPL7,0.0879779
HADHA,0.008227463
TRIM33,0.008477591
CCT2,-1.7027357e-10
CUL4A,9.681674e-06
FITM2,7.489729e-20
ULK2,0.0
CD302,0.0
PREPL,0.0
ASB10,-0.36555222
ZC3H10,0.0
AP1S3,-7.1441274e-05
REV3L,-8.505878e-13
GIMAP6,0.0
PIGY,0.00044874224
OR4K14,-0.006777561
ACVR1C,-2.3595288e-09
NUP153,1.3376316
COL5A3,0.0
LCLAT1,0.0017048193
CPSF6,-1.2844471e-06
ZNRF1,-7.209936e-13
WARS2,8.061718e-14
GPN1,0.0
PMPCA,5.996202e-11
OR4D10,1.1316998e-08
SYNGR3,0.0
RYBP,-0.1379234
MLN,0.14059733
ABCC4,0.00017622921
DZIP1,0.0
CLGN,0.0
EPHA4,-1.3877984e-12
ASAP2,0.0
IRX1,0.0
MEIS1,-2.996903e-11
TMLHE,-2.4846047e-15
KLF6,0.0
MAP3K13,0.0
CBFA2T2,0.0
SMARCB1,0.00727188
OR8H3,0.054894894
DOPEY1,0.0
RPGRIP1L,2.0069142e-09
ZNF514,0.0
VWC2L,0.0
ACVR1,0.0
IGF2BP2,-3.4975798e-13
DDR2,0.0
NUP88,-3.6986155e-05
WDR81,0.0
GGH,0.6502125
LSG1,0.0
LTV1,-1.7088631e-08
DEPDC4,0.0
SLC25A40,0.0
RLF,0.0
PQLC3,0.0
SCG3,-8.101759e-10
SMG7,-1.6771327e-10
PCDH1,0.0
ACTA2,-0.01014576
OR10J1,-0.0034847995
KLHL3,-0.02665988
HIST1H4G,0.0
WBP1,0.0
SLC45A1,0.0
CALHM3,0.0
TSR1,2.8017372e-13
ZNF799,0.0
YEATS2,-0.06320626
EIF5A2,-2.4733054e-11
E4F1,0.0
FBXO24,0.0
MLF2,0.0
ATE1,0.0
SH3TC1,0.0
MC4R,0.020772792
CCDC114,0.0
RFX3,0.0
FRAT1,-0.0010855789
SPRYD4,0.0
PMS2,0.08521186
NLGN2,-2.1342618e-22
ASB3,0.006652741
CNTNAP4,0.0
DSE,-3.32028e-09
PPP3CB,0.49808246
TPRKB,0.0
PUS7,0.0
PTPRS,-9.4483035e-08
QRFP,1.9585844e-08
SMAD5,2.1613082e-06
ZNF586,0.0
RAD51D,0.00066272443
TMEM168,0.0
ALAS1,-0.003089397
TDP1,5.7591193e-13
AUP1,0.0
FAM71F1,0.0
PRMT3,-0.0012057895
AGPAT2,0.027756877
PFN4,0.0
LCE2D,0.0040651443
BVES,0.0
A1CF,3.6057548e-12
SPG11,0.0
GIGYF1,0.0
FAM25A,0.0
PTPRO,0.0
PAM,0.0
GRN,-1.8188737e-13
RSG1,0.0
ADPRH,0.0
ZNF675,0.0
RP1,0.0
ZNF665,0.0
ARRB1,0.03697764
CFDP1,0.0
ENTPD2,2.4829511e-08
CHST12,9.55778e-05
SMARCD2,-9.501489e-08
DIRAS3,0.0
PDCD10,0.0
SENP3,0.0002978377
ZC3H4,0.0
ZEB1,0.50651073
TOPBP1,-0.007905467
TM2D1,0.0
PANX1,-3.9753967e-13
HDHD2,0.0
PTAR1,0.0
DNALI1,0.0
IFT122,2.65715e-13
KBTBD7,0.00025873785
LMTK3,0.0
ANKRD2,0.0
HYOU1,1.7837125e-15
CELSR1,0.0
ADSS,-4.999744e-20
LDLRAD3,0.0
BLM,0.103157446
ORC5,5.962042e-05
FAM109A,0.0
GPATCH4,0.0
NCKIPSD,-0.057622112
CEPT1,0.00019680092
ZNF572,0.0
ZNF599,0.0
TCIRG1,0.06067147
FBXO16,0.0
LYL1,0.0
PKDREJ,0.0
FAM49A,0.0
MRPS25,2.431225e-10
CACNA1D,-5.1172907e-07
JRK,0.0
NOMO2,0.0
USP40,0.0
GPS2,-1.6372884e-05
PDCD2,0.0
AOC3,0.0
HEXB,-0.009617488
GLRX2,0.0
CREB3L3,-1.6734034e-21
CIR1,0.0
RAB14,0.6490896
DPP6,0.0
DACH2,0.0
CARNS1,-1.5091945e-17
FKBP7,0.0
NKX3-1,0.0
ABCB7,-3.275524e-24
CCNB1IP1,0.0
G3BP1,0.0
KIN,2.5921035e-16
TMEM161B,0.0
DIS3L,0.0
DCAF5,-4.302279e-10
STK39,0.0
TTC32,0.0
IRF5,0.0
ZDHHC15,0.0
KCNH2,-2.114068e-07
NPSR1,0.01003141
KLF4,0.0
KCNH7,-3.0049727e-05
PPIG,0.0
FAM173B,0.0
WDYHV1,0.0
RIMS3,0.0
CHSY3,-1.1146698e-07
SMR3B,0.0
PPP1CA,-0.06876437
ATP1A1,-1.1564363e-15
RGL4,0.0
DHX58,0.0
SLC31A1,0.0
GPR62,0.0
TMEM80,0.0
AGXT2,2.0403106e-06
RPA2,0.0024618874
CELA3B,0.0
ILKAP,0.0
RASSF5,0.0
PSMD8,0.0037048794
ANKRD31,0.0
PNPLA2,-0.0032890977
SIX5,0.0
OR2AT4,0.0041902363
ZNF324,0.0
RPL23,0.004589438
YY2,0.0
MRPS21,0.0013671909
DBNDD1,0.0
AP3B1,0.02202338
ST6GALNAC4,1.6023779e-06
MRPL49,5.614989e-05
SLC31A2,0.0
SOCS4,-3.7819718e-06
TBL3,0.0021699574
TMEM51,0.0
CRY1,0.0
PRKAR1A,-0.0007908643
DNAJB1,-3.3429344e-06
NYX,0.0
SESTD1,0.0
TNNI3K,0.0
INHBB,-1.9856876e-10
IGSF9,0.0
NDST4,-1.0136474e-07
MRPS18C,2.4723017e-06
CDR1,0.0
SORBS2,0.0
LIFR,0.2660562
MIER3,0.0
FUT9,0.0
MREG,0.0
ADAT1,0.0
OR7G2,0.027170898
JAK2,0.09651751
LETMD1,0.0
ATP9B,-4.2860722e-16
MPP3,0.0
RAB4B,-5.3125775e-09
NPHS2,0.0
CHIA,-5.4069144e-10
NACC2,0.0
SSBP1,9.182194e-13
TMEFF1,0.0
POLH,0.0002211903
FBXL4,0.30175054
TRAPPC3,0.0
H2AFZ,0.022319129
BEST2,0.0
ADSSL1,-2.335345e-16
PNKP,-2.7348952e-16
PIGM,0.0041146395
TIGD1,0.0
LPP,0.0
SMAD2,0.016012251
CDH13,0.0
COMMD6,-1.2790539e-09
URM1,0.0
TMEM42,0.0
F8,9.26321e-12
ATP8B1,6.077966e-22
CPA3,9.341858e-08
CAPZA2,-0.0014067816
MYO1C,-1.8441553e-05
RALB,-4.9792214e-07
ARFIP2,1.6032333e-12
FSTL1,-1.9571997e-11
GMEB1,0.0
MARVELD3,0.0
RNF10,0.0
DERA,1.7331134e-13
OR6K3,0.086025596
OAZ3,7.930195e-10
EBAG9,0.40152583
PTPN12,0.08862009
TEDDM1,0.0
THOC6,6.491346e-13
LYZL6,0.0
UBL7,0.0
USP11,1.4418307e-06
ZP2,-3.068375e-20
NARS,-1.8478036e-09
PRMT7,-9.5099815e-05
ATP6V0A1,0.016248511
JMJD8,0.0
RNF31,-2.001619e-09
SPDEF,0.0
OSMR,0.29432824
SLC19A2,1.6483863e-13
NUMA1,0.09187191
MRTO4,0.0
ELL2,0.08860498
ECSIT,-4.3073488e-17
TNNI1,0.0920039
PPA1,-7.092702e-07
KAT6A,0.23904616
LMO4,0.0
NFKB2,-0.785089
FARSA,-1.1637656e-10
GTPBP3,0.0
MGAM,-0.65082115
KLB,-0.00046280213
QSOX1,-0.004099979
EXOC1,-0.0055077556
CDH1,1.1297728e-05
USP13,0.0029408599
DHX30,0.0
OR2S2,0.41321188
MYL12A,6.8205414e-11
CTSO,-0.1093233
SLC22A24,0.0
MRPS16,9.044388e-05
TMEM14C,0.0
SASH1,0.0
TADA3,0.80576855
FANCG,1.4151756e-07
CLTCL1,-0.0069229715
INO80E,-1.8708551e-08
STT3B,0.0
AHSA1,0.0
TBC1D28,0.0
SLC35F5,0.0
GNPTG,0.0
PDE7B,0.0
SND1,1.525893e-05
CLPSL1,0.0
PPM1J,0.0
MYNN,0.0
GALNT2,0.016581446
KRT37,0.0
PDIA5,-4.6253436e-21
CARM1,0.02589486
MRPL35,-3.13932e-10
ZNF800,0.0
MAGEA12,0.0
ARHGAP26,0.028046802
ATG4D,-2.9748899e-12
TMEM106B,0.0
RNF187,0.0
EIF4ENIF1,0.0
YTHDF2,0.0
KLHL5,0.033543512
SHROOM4,0.0
TMEM208,0.0
COMMD8,0.109391734
TRIM8,0.0
PAK6,-1.6379074e-22
ZNF408,0.0
HBS1L,1.9534596e-10
USP6,0.0
MRPL16,4.6850794e-09
AURKC,0.0
NSUN4,-2.373809e-13
PPAT,1.0004839e-16
TMED9,0.0779452
MORF4L1,2.9844145e-14
SLC7A8,-6.865081e-12
EI24,0.0
PPP2R1A,-0.033308703
TMEM175,0.0
WNT5B,-4.5023287e-21
SSFA2,0.0
SRRM4,0.0
DMRTB1,0.0
POLR2J3,0.0
KCTD2,0.0
RBMS1,0.0
KRT3,0.0
PCYT2,2.5231905e-13
PIK3CA,1.051716
CRKL,3.1530464e-10
UBE3A,0.001005268
MCHR2,-0.07398919
LCA5,0.0
MRPL30,1.2091912e-09
SCARB2,-0.0021784261
SP100,0.08621608
PSMA7,0.00037008486
GPHN,-8.978507e-16
AJAP1,0.0
RNPEPL1,0.0
C8A,-0.009927687
SPRR2B,-0.006011387
LSR,-1.0961783e-13
ARHGAP25,0.30176958
PTPRZ1,5.1035244e-17
ZNF710,0.0
RHBDD2,0.0
AVL9,0.0
CDK20,0.0
RAET1G,0.0
CDCA7L,0.0
SERPING1,-0.10209479
KAT6B,0.4423213
TMEM192,0.0
ALG2,0.0
TMEM106C,0.0
ERI2,0.0
NDRG1,-1.3181162
HOXA5,0.0
AUH,0.0
VLDLR,-2.3133398e-07
SCRN3,0.0
KIAA1147,0.0
BOK,0.0
ZNF735,0.0
FAM104A,0.0
HSPA12A,8.448327e-05
DDX19B,0.0
FABP7,0.00016539123
GSK3A,-0.0014991451
ZBTB40,0.0
CARS,1.2981945e-07
CHRND,0.0004255913
PRDM10,0.0
LPO,0.0
KRT28,0.0
CACNA1S,0.07950528
PECR,1.6965274e-06
PEX3,1.4202562e-11
UROD,1.6242149e-15
ZNF681,0.0
TMUB2,0.0
GOLGA4,-3.52129e-15
AIMP2,-8.804518e-06
ZNRF3,0.0029417493
BTK,-8.4629754e-08
ARMC7,0.0
PSMD6,0.08797368
TTLL7,-0.01472098
LACRT,0.0
ACADM,-4.997615e-05
SGPL1,0.009532726
SCEL,0.0
SSR3,-2.2114541e-08
PAPOLG,0.0
HMGXB3,0.0
CGREF1,0.0
PFKFB3,0.0
RUNX1,0.020355359
CES2,0.0
PARN,-1.4461936e-14
TRIP12,0.00798139
WIPI1,4.903242e-05
LDB3,0.0
MGAT4A,9.942641e-11
PRDM16,-0.16320172
SAGE1,0.0
PLIN3,5.1241195e-16
TOMM40L,0.0
SST,-0.19102654
SDC4,5.4400784e-10
FADD,0.946161
ITGB1BP1,0.0
RTN4R,0.0
INSR,0.09046352
HKR1,0.0
HIPK3,0.0
CCDC92,0.0
ZNF516,0.0
ZMIZ2,0.0
DST,1.8395564e-05
ARHGEF10L,0.1804913
EPYC,0.0
FBXL12,0.0033328086
DPYD,5.661667e-11
SNCAIP,0.02922945
INTU,0.0
RMND5B,0.0
GRSF1,0.0
SUPT3H,0.19037202
ZNF431,0.0
ADAM10,-0.07155708
GAS2,2.0671054e-23
RAPGEF6,0.0
CDC14B,5.290053e-13
TAX1BP1,-3.6618506e-08
OR6C3,9.786675e-07
EDN3,-5.747516e-13
DGKQ,0.0
SPANXN3,0.0
DCAF12,0.0
HAS3,5.5576654e-14
FDX1,-1.2024448e-07
TMEM11,9.209826e-26
UBXN8,0.0
PANK4,4.1146895e-14
SSX5,0.0
GRK6,0.0
DCAF8,-0.07627202
YOD1,0.1061764
ELOVL1,1.2146699e-13
PSMA5,0.0045833816
MRPL32,-5.869834e-11
PRKAR2A,0.005972021
WDR6,0.0
NAB1,0.0
ANGPT1,0.0005625465
PRKCB,-0.0013117497
CBFA2T3,0.0
SLC16A8,4.1650236e-13
LRRC37B,0.0
SRL,0.0
TKT,-4.5069237e-14
PLEKHA8,-0.015906993
HIRA,2.502352e-11
UFL1,-0.057715368
DNMBP,0.0
CCT4,5.447317e-10
ZCCHC9,0.0
ITIH5,0.0
CD151,-1.1294179e-06
MAPK8IP1,0.0
CERK,-2.7567969e-05
GLCE,1.3458972e-12
GGA3,0.0021582027
HK2,0.0
TAL2,0.0
TXNDC15,0.0
IQGAP2,4.1224524e-05
TBP,1.8663579
PXT1,0.0
RNF111,-0.00012386742
NUPL2,-0.087048
CTTNBP2NL,0.0
FBLN5,-2.9118583e-22
OR10Z1,-0.0051411614
RHOBTB2,-0.21110415
PDLIM7,4.460624e-12
ANTXR2,-6.439052e-11
SPRR2A,0.0002018711
TTC37,5.678506e-06
FUT8,-3.3670045e-15
SLC4A1AP,0.0
CDH15,-1.0565296e-21
ACTR6,0.0
CCDC7,0.0
MAGEB10,0.0
STIM2,0.0
MYL6B,7.291272e-14
GABBR2,3.3587776e-07
ECHDC3,0.0
LOXL3,0.0
RPP40,0.0039128033
TM4SF1,0.0
PKP3,0.029934661
WNT9B,3.3153995e-21
MED29,0.00015676123
METRNL,0.0
SRPRB,1.7651349e-11
RNF217,-5.540838e-06
BBOX1,5.948143e-16
ZNF747,0.0
OSBP,-3.4277778e-13
REL,-1.6349335e-05
RSF1,9.915036e-12
CCL24,0.0
CARTPT,0.0
ZNF774,0.0
CYP2C8,-0.0044220756
SUSD1,0.0
AJUBA,4.614723e-10
FAM131B,-1.4074128e-12
ACTR3,-9.2797745e-07
MTX2,1.8767948e-18
TCTA,0.0
DCD,0.0
DIP2C,0.0
SCRN2,0.0
WDR46,-0.0012036497
CNPY2,0.0
FGF19,0.98485416
BTG1,0.0
MAP1B,0.0
DBF4,-1.1136503e-08
EFCAB7,7.7080005e-22
SUCNR1,0.0
ATP13A1,5.0928363e-19
TAAR2,0.034483872
HPS5,0.0
TTC12,0.0
PIGN,0.0
ATP13A3,0.0
RHOH,0.12032537
TEX12,-0.0006843141
WDR55,0.0
PPIL6,0.075164035
VPS4B,0.0009974368
APCS,0.07005928
CREB1,-0.06044028
RNF170,0.0
DDX60L,0.0
MATN4,2.5998712e-10
ZNF251,0.0
TRIM52,0.0
MARS2,-6.7732344e-16
LYZL1,0.0
ARAF,6.3434605e-11
PRELID2,0.0
CYP20A1,0.0
RSBN1,0.0
NPTXR,0.0
NDUFB2,-2.3273431e-07
AASDH,0.0
APLF,0.0
FOXA1,0.65935117
MTA2,-0.13497368
TMEM182,0.0
IGFBP3,0.031449497
TUBB2B,0.020149847
NOC2L,-0.014249056
CALB1,-0.004913308
KRT10,0.0
CEP97,-0.0020309582
MPPE1,0.0
SLC1A3,0.0009312619
DSG2,0.00012666239
PPP2CB,-0.46747935
KRTAP23-1,0.0
ELP2,-1.9434422e-10
KITLG,0.0
HECA,0.0
ULK3,0.0
ZMYM4,0.0
BRDT,0.0
MSH6,1.0972602e-12
ALKBH7,0.0
CYP2C9,-0.010851337
CTNND1,-1.3297912e-05
DCAF17,0.016850488
CASP9,0.058937225
OR6C2,-6.675691e-11
VARS2,-4.3280193e-10
TEP1,0.0
FUCA2,-0.0101050725
ATG4A,-9.757914e-09
ADAMTSL5,0.00019712605
LRPPRC,0.0
LTBP1,-1.1854524e-07
FOXP1,0.0
SUGT1,-1.959784e-16
SYF2,-0.008383215
SCAF8,0.0
TSPYL1,0.0
FAM213B,-0.0007211446
CMC1,0.0
MRPL4,2.4609295e-09
IL9,-1.6762687e-10
DMTF1,0.0
TM7SF3,0.0
OR1L3,0.1164881
RBM19,0.0
ECE1,-0.028095081
MEGF11,0.0
COMMD9,-0.10033169
CBLB,0.25681964
ME1,-0.0040392857
HSP90AA1,0.13251263
LTBP4,2.9087967e-15
ZFP36L2,0.0
STAU2,0.0
TC2N,0.0
ARID4A,0.0004493
GCC1,5.6760716e-13
CSE1L,0.0
OBP2B,0.0
RGPD3,0.0
ANKMY1,0.0
PACSIN3,0.0
PSMD11,6.291749e-05
NEIL2,-1.6553219e-09
DDX5,0.026370231
SLC35A3,-7.203481e-11
CDS1,0.0042165876
TMEM236,0.0
NUDT22,0.0
TMEM184C,0.0
HERPUD2,0.0
PRRG1,0.0
GOT1L1,0.0
PTPN9,-7.0617237e-09
ABTB1,0.0
ERLEC1,-4.156097e-07
JMJD4,0.0
CDC27,-0.32586363
PPM1B,8.867608e-10
MRPL39,-6.38777e-12
SLC6A18,-5.787413e-10
TMEM2,0.0
EED,0.022919491
GOLGB1,0.03100974
PARVB,4.209912e-15
HSPA13,6.125064e-11
SYPL1,0.0
FEM1A,-0.00068207865
RNF123,0.45230407
UBR5,0.0
TRIM2,0.0
KRT33A,0.0
ZAN,0.0
ZNF248,0.0
TMEM170A,0.0
EIF2B2,0.0
ZNF232,0.0
FAM208B,0.0
RREB1,0.0
WASF1,0.070208676
TCTN3,-0.0029064375
FAM76B,0.0
PGAM1,0.051599998
BOLA3,0.0
CETN3,0.0
PRR18,0.0
FHL1,0.0
DNAJA3,0.0
TCF3,0.011190224
CHRM4,0.12614757
ARGFX,0.0
KCTD16,0.0
ABCA2,-1.1449731e-07
KRBA2,0.0
ZNF846,0.0
ARMC9,0.0
DIABLO,5.4337753e-17
FGB,-0.03101305
CCDC157,0.0
HAUS5,8.260697e-05
VPS52,8.246341e-11
IKBKB,0.09513071
STAU1,0.0
MCM7,-1.6512611e-06
LIN28B,0.0
RALY,0.0
PRAMEF6,0.0
TBX2,0.0
NFATC3,1.0341977e-06
NBPF10,0.0
SLC43A1,2.7044528e-11
PLEKHN1,0.0
MYL2,-3.7750385e-13
TGFBR3,0.0
DPY19L4,0.0
ANGPTL2,0.0
ARHGEF33,0.13287827
PRDM4,0.0
ATXN3,-1.8369063e-18
CLSTN1,0.0
STK32A,0.0
VSX2,0.0
FMO1,6.063283e-07
FIGN,0.0
MGA,0.5583792
BCL9,-0.0032869517
SIRT5,1.8028393e-10
NAF1,0.0
TUFM,-1.0994827e-14
ZFP2,0.0
ODAM,2.823335e-05
SERHL2,0.0
SACM1L,0.013224155
SPRR2D,-0.0028830627
UBE2R2,0.19047631
OR5M3,-0.0046185236
OR5AR1,-0.043863747
INF2,0.0
CSMD2,0.0
VPS16,0.0
SNAPIN,-0.13725495
MYBBP1A,-0.03267246
HOXD11,0.0
NXPH3,0.0
AGAP4,0.0
RPUSD4,0.0
ZMPSTE24,0.0
ZNF439,0.0
TAF12,-0.0074871974
MAPK13,0.0006413997
TTC8,1.0299589e-11
SLC26A1,0.0004835051
TTI2,0.0
DCAF8L1,0.0
C6,0.27396956
FAM120B,0.08073186
RNPC3,1.4092734e-18
NAPEPLD,-4.9102394e-13
ANKRD36,0.0
ATP11B,-0.06779895
TMEM169,0.0
ARMCX3,0.0
UGCG,0.011137839
PDE4A,-0.0046896427
VRK3,0.0
GKN1,0.0
POU2F3,0.0
GPR149,0.0
MEIS3,0.0
RTN4RL1,0.0
FAM206A,0.0
UGT3A1,0.0
HIST1H4F,0.0
MNS1,0.0
GEMIN5,9.18001e-08
PACS2,0.0
HIST1H2AH,0.08828434
HOOK3,0.0
YTHDF1,0.0
IL16,1.1889083e-24
LCE1D,0.007987677
COX7A1,0.0
PDZRN4,0.0
TNFRSF8,-1.4316961e-12
FAM71B,0.0
MRPS9,-6.491066e-09
SLC9A6,1.9069206e-15
SLC35E1,0.0
PTPRA,0.0
SMC6,-0.00020102736
CYB5R1,0.12270597
ATP6V1E2,0.0077855648
KCNC1,5.0932385e-07
SALL2,0.0
UBTD1,0.0
TM9SF1,0.0
WDR49,0.0
AARSD1,0.0
DCST1,0.0
ABCD1,5.534452e-05
HSF5,0.0
MICALL2,0.0
MEPE,-7.336452e-11
FSD1,0.0
NAPB,0.0001430101
TP53I3,0.02829282
ATIC,1.3870724e-20
KIDINS220,0.010883626
FANCE,1.1412669e-12
KRR1,-2.1193226e-10
DDX3X,1.4334619e-11
ZNF280C,0.0
CCR7,-0.00020900347
TNIP1,0.027496966
KCNK5,6.6304477e-09
PCGF2,-0.0062461016
PRLH,0.20518601
DNAJC27,0.0
NBAS,-0.01748437
CWF19L2,0.0
NOL4,0.0
PTPRG,0.0
ANKRD9,1.35802e-07
MFSD11,0.0
PPIL4,0.081128255
SREK1IP1,0.0
TNFSF10,2.0532538e-05
P2RX7,-2.5884833e-15
YAP1,0.14615113
HP1BP3,0.0
MED19,-0.02447912
CBX7,0.0
LZIC,0.0
TMEM229B,0.0
SH3D21,0.0
SPNS2,0.0
IARS,1.8260067e-10
DPYSL2,-3.6141595e-05
TUBA4B,-5.8603226e-11
SDHB,-2.445093e-16
ZBED4,0.0
OR8H1,-0.0053131
PPP1CB,-0.32000077
PGBD2,0.0
PDZD8,0.0
SLC17A7,7.787466e-11
COX7C,-0.005455889
SH3BP2,0.0
GSR,0.008014619
TMEM17,0.0
PYDC2,0.0
BRD4,0.0
ARHGEF35,0.036436908
OR13C8,0.010668666
KBTBD2,0.0
STX19,0.0
CUX2,0.0
LHX3,-4.579142e-06
RPN2,1.6282372e-13
PM20D2,0.0
GC,0.12168202
RTN4RL2,0.0
PPP1R26,0.0
PPP4R1,0.0
ZNF202,0.0
CDKL4,0.0
SPRED2,-3.916594e-10
FAM212B,0.0
XKR6,0.0
UNC93B1,-4.6068228e-05
PDE4DIP,0.0
SSRP1,-0.06326862
GOSR1,-0.0063160756
OR4K15,-0.013492783
ADNP2,0.0
ARHGEF1,-0.059565537
TXNL1,0.0
GREB1,0.00042820716
MFAP1,-7.439184e-20
NCK1,-0.0022300463
TK2,1.249148e-19
HEXA,0.00059106346
ST3GAL2,3.699869e-10
DTNB,0.0
CSAD,0.0
SLC19A3,1.295109e-12
CD55,0.5917122
UBLCP1,0.0
ABRA,0.0
ENAH,1.5332262e-06
STK31,0.0
WWTR1,-0.50123185
TM4SF5,0.0
TPP2,-5.7225917e-12
CHCHD3,-1.4683127e-15
SBDS,0.0
FRMD4A,0.0
TMEM99,0.0
TOMM20,0.025030768
FABP12,0.0010419773
CABP2,0.0
MSL2,-0.0066514644
FAM122A,0.0
ALG8,0.0
TRA2A,0.0
OR1D2,-2.678377e-07
ERBB2,0.0017234128
TRIM65,0.0
CDKAL1,0.0
CCNI,0.0
MBD6,2.645949e-05
ALKBH1,0.0
MED7,0.007221812
CCL15,0.0
AHR,-1.659368e-15
NGLY1,0.0
CHKB,0.0
PSG6,0.0
REV1,5.2693032e-12
DLST,0.0
RNF41,-0.0050391895
HOXB8,0.0
PINX1,0.0
MFF,0.0
RNF26,0.0
EXD2,0.0
RPL22,-0.00643434
TRPM3,-1.6125149e-09
CLN6,0.0
OR5A1,-0.0097522205
STK38,0.0
TPD52L1,7.6028715e-07
CHERP,-2.6170142e-12
MPP5,6.588771e-12
FZD2,0.0018578002
NXF1,2.0487283e-05
ETV3,0.0
GPC4,0.0
IL15,-2.645468e-11
HCK,3.2331604e-10
GNAI1,0.2379283
ABCA7,2.1218958e-09
KLHL12,3.378982e-07
MARK3,-0.0009116634
ST3GAL6,0.005566993
GATA6,2.4287264e-10
DNAL4,-3.3902696e-13
SON,0.0
PBOV1,0.0
SLC25A28,0.0
TNFAIP6,-0.03984259
MEA1,0.0
KCNE2,6.203259e-06
PLA2R1,0.0
SDR16C5,-3.422128e-09
ADAMTS18,0.0020536226
NAIF1,0.0
SMAD9,-3.0568305e-13
MUTYH,1.3518991e-13
SRD5A3,-5.4434977e-11
NNT,-8.226014e-17
POLI,-1.345402e-14
DENND2D,0.0
ADAM15,-2.6053916e-12
NDN,0.018249623
TRIB3,2.9180555e-08
LYAR,0.0
KRCC1,0.0
DNAJC17,0.0
SERTAD2,0.0
ARHGEF3,0.22388862
IQCH,0.0
TMEM38B,0.0
MUC16,3.772281
MIIP,0.0
FAM186B,0.0
RNF138,1.3569383e-08
GPR27,0.0
OR10K1,0.09467274
PIP4K2C,9.887479e-08
SERPINB8,-7.592047e-20
TCEAL6,0.0
MPP1,0.0
GPN2,0.0
GPT2,0.0
MCCC1,7.4012824e-08
UBTFL1,0.0
KIAA0825,0.0
FCRLB,0.0
ABL1,0.015500654
MAVS,-3.0352336e-08
DCPS,1.08457256e-13
LAX1,0.0
HSD17B8,0.0
SPRR2G,-0.003078842
CD209,2.3883937e-12
NMNAT1,0.0
DUSP8,0.003783231
MYCT1,0.0
AAMP,0.0
CCAR1,0.00585197
ZNF792,0.0
CCNYL1,0.0
OR2T6,0.00805472
SGSH,7.070043e-12
GNB4,-0.0049581155
MUCL1,-1.5685773e-08
EMCN,0.0
TPH1,-2.9839005e-12
CDC14C,0.0
TMEM126B,-7.510063e-15
TMEM179B,-0.00013950036
KCNK6,1.4727025e-12
DHX8,0.0
ARHGEF9,7.4576696e-05
ZDHHC21,-2.524013e-13
TMEM41B,0.0
UBTD2,0.0
LUC7L3,0.0
KBTBD6,0.027166434
TEX15,0.0
ASF1A,1.12803775e-07
VPS39,0.0
RNF20,-0.0052784723
PTER,0.0
SYDE2,0.043343984
UAP1L1,0.0
MIF4GD,0.0
RBBP7,-0.0008575817
RUSC1,0.0
ZNF707,0.0
BACE1,0.0027458624
MRGPRF,0.0
RWDD4,0.0
ATP10D,1.930763e-15
CST6,0.0
KDM2A,-0.0135132745
ECD,0.0
CNNM1,0.0
FBP2,-7.0063515e-21
OR5AS1,-0.0073975013
RANBP3,0.0
CEBPE,0.0
HCFC2,0.0
ZNF287,0.0
DUSP7,0.0039794347
FAM53B,0.0
HOXD1,-0.009287211
UPRT,0.0
SLC41A2,0.0
OR13D1,-0.04984333
ATAD2B,0.0
BCLAF1,0.0
