,coef
PPP1R12A,-5.348032e-06
RGS22,0.0
SP140L,0.0
TAAR9,-1.0358663e-06
FAM117A,0.0
DLG3,-1.23263e-11
HPCA,0.0
CELSR2,0.0
ALPK2,0.0
VAMP4,-0.014239218
DUSP21,0.0
PPCS,-1.9840882e-21
EIF4G1,1.2837278
NFKB1,0.30079603
MIA3,0.0035596997
SPZ1,0.0
THBS2,0.08512053
DOPEY2,0.0
LRP2,2.2978573
ZMYM3,0.0
HERPUD1,-4.9460817e-12
ZNF281,0.0
PYGO1,6.4980646e-11
XPA,5.1956927e-16
RRP1B,0.0
SH3BP4,0.0
SDF2L1,0.0
JAK1,0.3571109
LYPLA1,0.00016679069
MARK1,0.0
KRTAP19-7,0.0
OR7D4,0.26083595
KCNJ2,2.96105e-12
HMGCR,-1.0341894e-09
DDX4,0.027795495
PIGX,4.8368176e-10
GADL1,0.0
ZNF517,0.0
CAV1,-0.020917414
CLVS1,0.05404976
EIF2B1,1.4133165e-13
NUP188,0.012733066
CTSZ,0.03167229
EPN2,-0.03415586
SPACA1,0.0
PC,5.030583e-10
ZDHHC7,0.0
ZNF585B,0.0
PPFIBP2,2.970766e-07
CHGA,0.0
ERLIN2,-0.004852009
MATN3,-2.3665596e-09
PJA1,2.2148022e-06
NEU1,-0.0028934586
POLD2,5.778525e-09
UBE2I,-1.866984e-07
EIF3D,0.05009208
RNF133,0.0
STIM1,0.0058359564
ABI2,4.9485847e-09
SLC32A1,0.0
GAR1,-7.792544e-05
USP8,-5.0943694e-12
CEP85L,0.0
GTF2B,0.06575698
FBXW4,5.128775e-07
COL11A1,0.0
OVCA2,0.0
TGFBI,2.2295935e-16
IQCC,0.0
KPNA3,4.657671e-06
CST1,0.0
MAN1C1,-0.01620766
DGKA,0.0
UBAP2L,0.0
RPF1,0.0
OR10P1,2.8547003e-11
ZNF34,0.0
TIFA,0.0
RANBP2,-2.7490149
PSMA4,-0.00021999695
VPS37C,-0.00020724184
MSI2,0.0
ASB1,0.3522867
GNAI3,0.002577756
VDR,0.0041154167
ENTPD8,1.4574866e-10
GRWD1,0.0
OR5H2,0.0010984121
TGFBRAP1,0.0
SART3,0.0
GIMAP7,0.0
TNPO2,0.0
KCNJ5,1.0320724e-05
APOBEC3H,6.0188647e-18
CCDC159,0.0
HLA-A,-0.00013459702
KLHL8,0.0
FAM149B1,0.0
TAS2R20,-6.0811354e-17
NR2C2AP,8.1729644e-07
MYCBP2,0.0
FAM69C,0.0
RPS8,0.01479924
NSUN5,0.0
TAF3,0.09897215
POLA2,-0.0008849432
SHE,0.0
DIP2B,0.0
RPL7,0.10143322
HADHA,0.05188573
TRIM33,-0.016758138
CCT2,-3.801158e-09
CUL4A,5.9759326e-09
FITM2,-2.3005067e-18
ULK2,0.0
CD302,0.0
PREPL,0.0
ASB10,-0.19332686
ZC3H10,0.0
AP1S3,-0.014782733
REV3L,2.1091745e-07
GIMAP6,0.0
PIGY,2.0532885e-14
OR4K14,1.05713646e-10
ACVR1C,-1.1560074e-08
NUP153,2.4601405
COL5A3,0.0
LCLAT1,0.0016519158
CPSF6,-1.2706927e-08
ZNRF1,6.4451056e-11
WARS2,-1.8215871e-15
GPN1,0.0
PMPCA,-1.2729267e-05
OR4D10,-0.07669142
SYNGR3,0.0
RYBP,-0.24310647
MLN,0.02366416
ABCC4,0.009962219
DZIP1,0.0
CLGN,0.0
EPHA4,2.528042e-13
ASAP2,0.0
IRX1,0.0
MEIS1,0.024328226
TMLHE,-1.5402495e-11
KLF6,0.0
MAP3K13,0.0
CBFA2T2,0.0
SMARCB1,0.0031195092
OR8H3,0.03398081
DOPEY1,0.0
RPGRIP1L,4.0963043e-15
ZNF514,0.0
VWC2L,0.0
ACVR1,0.0
IGF2BP2,-1.3301043e-07
DDR2,0.0
NUP88,-0.0003078421
WDR81,0.0
GGH,0.13452156
LSG1,0.0
LTV1,0.0074397842
DEPDC4,0.0
SLC25A40,0.0
RLF,0.0
PQLC3,0.0
SCG3,0.005955726
SMG7,0.00015846104
PCDH1,0.0
ACTA2,-0.00011692568
OR10J1,-0.023233943
KLHL3,-7.3961073e-06
HIST1H4G,0.0
WBP1,0.0
SLC45A1,0.0
CALHM3,0.0
TSR1,-1.3922913e-12
ZNF799,0.0
YEATS2,0.06865862
EIF5A2,5.4821174e-07
E4F1,0.0
FBXO24,0.0
MLF2,0.0
ATE1,0.0
SH3TC1,0.0
MC4R,1.3952913e-08
CCDC114,0.0
RFX3,0.0
FRAT1,0.029917054
SPRYD4,0.0
PMS2,0.057741355
NLGN2,-1.2391751e-18
ASB3,0.0107473135
CNTNAP4,0.0
DSE,9.530686e-13
PPP3CB,0.78366864
TPRKB,0.0
PUS7,0.0
PTPRS,0.0063572163
QRFP,-3.4598364e-07
SMAD5,8.3788755e-06
ZNF586,0.0
RAD51D,-5.230738e-07
TMEM168,0.0
ALAS1,-1.8343093e-06
TDP1,-1.0150197e-15
AUP1,0.0
FAM71F1,0.0
PRMT3,-8.280949e-05
AGPAT2,0.0018494399
PFN4,0.0
LCE2D,0.014566585
BVES,0.0
A1CF,-6.4334023e-09
SPG11,0.0
GIGYF1,0.0
FAM25A,0.0
PTPRO,0.0
PAM,0.0
GRN,-7.792791e-12
RSG1,0.0
ADPRH,0.0
ZNF675,0.0
RP1,0.0
ZNF665,0.0
ARRB1,0.0153152235
CFDP1,0.0
ENTPD2,2.879598e-10
CHST12,-4.4028326e-05
SMARCD2,-2.184382e-06
DIRAS3,0.0
PDCD10,0.0
SENP3,0.0
ZC3H4,0.0
ZEB1,0.35015324
TOPBP1,-0.0022899872
TM2D1,0.0
PANX1,6.579615e-10
HDHD2,0.0
PTAR1,0.0
DNALI1,0.0
IFT122,-0.00069340505
KBTBD7,-0.16741806
LMTK3,0.0
ANKRD2,0.0
HYOU1,-2.1233084e-09
CELSR1,0.0
ADSS,-4.516307e-19
LDLRAD3,0.0
BLM,0.010545894
ORC5,0.19967642
FAM109A,0.0
GPATCH4,0.0
NCKIPSD,-0.05043029
CEPT1,0.0011403249
ZNF572,0.0
ZNF599,0.0
TCIRG1,0.039889745
FBXO16,0.0
LYL1,0.0
PKDREJ,0.0
FAM49A,0.0
MRPS25,-0.018667398
CACNA1D,-0.01065384
JRK,0.0
NOMO2,0.0
USP40,0.0
GPS2,-0.002392732
PDCD2,0.0
AOC3,0.0
HEXB,-0.022864427
GLRX2,0.0
CREB3L3,1.2549225e-13
CIR1,0.0
RAB14,0.49132842
DPP6,0.0
DACH2,0.0
CARNS1,1.2213737e-17
FKBP7,0.0
NKX3-1,0.0
ABCB7,8.67277e-18
CCNB1IP1,0.0
G3BP1,0.0
KIN,3.2647702e-13
TMEM161B,0.0
DIS3L,0.0
DCAF5,-1.732301e-10
STK39,0.0
TTC32,0.0
IRF5,0.0
ZDHHC15,0.0
KCNH2,6.3765565e-10
NPSR1,-0.008711215
KLF4,0.0
KCNH7,-9.929066e-11
PPIG,0.0
FAM173B,0.0
WDYHV1,0.0
RIMS3,0.0
CHSY3,-3.180312e-07
SMR3B,0.0
PPP1CA,-0.520431
ATP1A1,-1.9960464e-06
RGL4,0.0
DHX58,0.0
SLC31A1,0.0
GPR62,0.0
TMEM80,0.0
AGXT2,-2.0518012e-12
RPA2,0.028349161
CELA3B,0.0
ILKAP,0.0
RASSF5,0.0
PSMD8,0.000230286
ANKRD31,0.0
PNPLA2,-7.4526724e-05
SIX5,0.0
OR2AT4,-0.016348574
ZNF324,0.0
RPL23,8.810647e-06
YY2,0.0
MRPS21,0.025772374
DBNDD1,0.0
AP3B1,-3.865189e-05
ST6GALNAC4,0.00022912421
MRPL49,-0.0069533223
SLC31A2,0.0
SOCS4,-2.3279826e-07
TBL3,2.3905232e-05
TMEM51,0.0
CRY1,0.0
PRKAR1A,-0.0025306894
DNAJB1,-9.9557385e-09
NYX,0.0
SESTD1,0.0
TNNI3K,0.0
INHBB,1.4243935e-18
IGSF9,0.0
NDST4,-8.847605e-20
MRPS18C,0.0059868656
CDR1,0.0
SORBS2,0.0
LIFR,0.081855714
MIER3,0.0
FUT9,0.0
MREG,0.0
ADAT1,0.0
OR7G2,0.030822985
JAK2,0.025376294
LETMD1,0.0
ATP9B,3.615663e-06
MPP3,0.0
RAB4B,-1.0020093e-07
NPHS2,0.0
CHIA,-1.0961387e-17
NACC2,0.0
SSBP1,-1.6121144e-08
TMEFF1,0.0
POLH,9.8615065e-15
FBXL4,-0.44987237
TRAPPC3,0.0
H2AFZ,0.039885793
BEST2,0.0
ADSSL1,6.9653396e-20
PNKP,2.1497831e-19
PIGM,-9.819677e-12
TIGD1,0.0
LPP,0.0
SMAD2,0.03381652
CDH13,0.0
COMMD6,-1.5618574e-11
URM1,0.0
TMEM42,0.0
F8,-3.8862385e-07
ATP8B1,-1.7022721e-06
CPA3,0.027153078
CAPZA2,-0.039043076
MYO1C,-1.3106667e-05
RALB,0.0053369002
ARFIP2,3.0650815e-05
FSTL1,-5.9931842e-12
GMEB1,0.0
MARVELD3,0.0
RNF10,0.0
DERA,5.950916e-13
OR6K3,0.054412004
OAZ3,-4.347415e-10
EBAG9,0.35205945
PTPN12,0.08372947
TEDDM1,0.0
THOC6,0.0
LYZL6,0.0
UBL7,0.0
USP11,3.2385508e-08
ZP2,-9.35776e-14
NARS,0.0
PRMT7,-1.3532587e-05
ATP6V0A1,4.626482e-06
JMJD8,0.0
RNF31,-0.0025021173
SPDEF,0.0
OSMR,0.027811555
SLC19A2,6.1888177e-18
NUMA1,7.818449e-07
MRTO4,0.0
ELL2,0.41316113
ECSIT,1.7026681e-20
TNNI1,0.01486922
PPA1,0.00015728774
KAT6A,0.49503595
LMO4,0.0
NFKB2,-0.26366916
FARSA,4.3435823e-20
GTPBP3,-8.556423e-19
MGAM,-0.11076441
KLB,-0.02571002
QSOX1,-0.023431674
EXOC1,0.0055389777
CDH1,0.0002710962
USP13,0.011775065
DHX30,0.0
OR2S2,0.31025925
MYL12A,-2.6258169e-14
CTSO,-0.13759437
SLC22A24,0.0
MRPS16,0.072842345
TMEM14C,0.0
SASH1,0.0
TADA3,-0.055934247
FANCG,2.907616e-10
CLTCL1,-0.055845633
INO80E,5.5842836e-13
STT3B,0.0
AHSA1,0.0
TBC1D28,0.0
SLC35F5,0.0
GNPTG,0.0
PDE7B,0.0
SND1,2.9939968e-17
CLPSL1,0.0
PPM1J,0.0
MYNN,0.0
GALNT2,0.21511804
KRT37,0.0
PDIA5,-6.562821e-07
CARM1,-8.6246044e-05
MRPL35,-1.6375028e-06
ZNF800,0.0
MAGEA12,0.0
ARHGAP26,0.07074256
ATG4D,5.006443e-11
TMEM106B,0.0
RNF187,0.0
EIF4ENIF1,0.0
YTHDF2,0.0
KLHL5,5.1974326e-05
SHROOM4,0.0
TMEM208,0.0
COMMD8,0.09327251
TRIM8,0.0
PAK6,5.5841765e-10
ZNF408,0.0
HBS1L,5.6449886e-13
USP6,0.0
MRPL16,8.023098e-08
AURKC,0.0
NSUN4,3.7760692e-17
PPAT,1.0262249e-21
TMED9,1.1129237
MORF4L1,-2.1823247e-07
SLC7A8,0.0
EI24,0.0
PPP2R1A,-0.010344293
TMEM175,0.0
WNT5B,3.409159e-18
SSFA2,0.0
SRRM4,0.0
DMRTB1,0.0
POLR2J3,0.0
KCTD2,0.0
RBMS1,0.0
KRT3,0.0
PCYT2,3.1517627e-13
PIK3CA,1.1817178
CRKL,7.965541e-05
UBE3A,0.005401504
MCHR2,-0.030739155
LCA5,0.0
MRPL30,0.021323696
SCARB2,0.0066343048
SP100,0.14202179
PSMA7,0.008780233
GPHN,4.023743e-26
AJAP1,0.0
RNPEPL1,0.0
C8A,-0.002972469
SPRR2B,0.08111971
LSR,2.2939416e-11
ARHGAP25,0.31922576
PTPRZ1,-0.014102749
ZNF710,0.0
RHBDD2,0.0
AVL9,0.0
CDK20,0.0
RAET1G,0.0
CDCA7L,0.0
SERPING1,-0.11346131
KAT6B,0.28965983
TMEM192,0.0
ALG2,0.0
TMEM106C,0.0
ERI2,0.0
NDRG1,-0.23868623
HOXA5,0.0
AUH,0.0
VLDLR,0.0044206907
SCRN3,0.0
KIAA1147,0.0
BOK,0.0
ZNF735,0.0
FAM104A,0.0
HSPA12A,0.0036350656
DDX19B,0.0
FABP7,-0.0029628016
GSK3A,-0.0011389338
ZBTB40,0.0
CARS,-9.472498e-16
CHRND,0.00064206956
PRDM10,0.0
LPO,0.0
KRT28,0.0
CACNA1S,0.047995523
PECR,2.3942424e-09
PEX3,-1.1291929e-16
UROD,1.827539e-20
ZNF681,0.0
TMUB2,0.0
GOLGA4,-0.00022509632
AIMP2,5.3041877e-15
ZNRF3,1.0265844e-10
BTK,-7.164648e-09
ARMC7,0.0
PSMD6,0.03110365
TTLL7,-8.175086e-15
LACRT,0.0
ACADM,-6.9442163e-10
SGPL1,0.0030516873
SCEL,0.0
SSR3,-0.0016040405
PAPOLG,0.0
HMGXB3,0.0
CGREF1,0.0
PFKFB3,0.0
RUNX1,0.16518442
CES2,0.0
PARN,7.135955e-14
TRIP12,-0.0008453474
WIPI1,-9.388698e-11
LDB3,0.0
MGAT4A,8.2225015e-06
PRDM16,8.7039825e-06
SAGE1,0.0
PLIN3,-2.7327346e-08
TOMM40L,0.0
SST,-0.0046831835
SDC4,-2.7290119e-08
FADD,0.17332232
ITGB1BP1,0.0
RTN4R,0.0
INSR,0.06619318
HKR1,0.0
HIPK3,0.0
CCDC92,0.0
ZNF516,0.0
ZMIZ2,0.0
DST,0.0058957427
ARHGEF10L,0.04201253
EPYC,0.0
FBXL12,8.9175884e-09
DPYD,1.2910974e-16
SNCAIP,1.5645961e-16
INTU,0.0
RMND5B,0.0
GRSF1,0.0
SUPT3H,0.13512696
ZNF431,0.0
ADAM10,-0.08880532
GAS2,3.1557735e-15
RAPGEF6,0.0
CDC14B,-6.09061e-11
TAX1BP1,-0.13747959
OR6C3,1.6269709e-05
EDN3,3.258623e-13
DGKQ,0.0
SPANXN3,0.0
DCAF12,0.0
HAS3,1.1911339e-25
FDX1,1.3690677e-06
TMEM11,-1.6076022e-10
UBXN8,0.0
PANK4,7.066509e-17
SSX5,0.0
GRK6,0.0
DCAF8,-0.0036940447
YOD1,0.05758551
ELOVL1,5.2810155e-05
PSMA5,-0.3878218
MRPL32,-0.04178642
PRKAR2A,6.0273873e-05
WDR6,0.0
NAB1,0.0
ANGPT1,0.00037285316
PRKCB,-0.0034099945
CBFA2T3,0.0
SLC16A8,1.6634458e-10
LRRC37B,0.0
SRL,0.0
TKT,-1.1190837e-10
PLEKHA8,-0.022012375
HIRA,1.0610147e-11
UFL1,-0.034809675
DNMBP,0.0
CCT4,0.009553766
ZCCHC9,0.0
ITIH5,0.0
CD151,-0.0004613318
MAPK8IP1,0.0
CERK,-9.033552e-08
GLCE,-2.5563138e-21
GGA3,-1.4894778e-15
HK2,0.0
TAL2,0.0
TXNDC15,0.0
IQGAP2,0.0012878743
TBP,3.160658
PXT1,0.0
RNF111,-5.4335633e-05
NUPL2,-0.50943625
CTTNBP2NL,0.0
FBLN5,-4.681252e-21
OR10Z1,-0.045055527
RHOBTB2,0.048315167
PDLIM7,-1.3311146e-11
ANTXR2,2.3527103e-19
SPRR2A,0.0032562711
TTC37,1.8940649e-06
FUT8,-7.463178e-15
SLC4A1AP,0.0
CDH15,4.3257908e-20
ACTR6,0.0
CCDC7,0.0
MAGEB10,0.0
STIM2,0.0
MYL6B,2.4511307e-10
GABBR2,-8.742127e-09
ECHDC3,0.0
LOXL3,0.0
RPP40,0.011644051
TM4SF1,0.0
PKP3,0.46958777
WNT9B,0.0
MED29,-4.2047412e-13
METRNL,0.0
SRPRB,1.3170578e-06
RNF217,6.197025e-09
BBOX1,8.172615e-14
ZNF747,0.0
OSBP,3.7446324e-17
REL,0.031478364
RSF1,-5.4781266e-13
CCL24,0.0
CARTPT,0.0
ZNF774,0.0
CYP2C8,-0.012139879
SUSD1,0.0
AJUBA,-9.483081e-06
FAM131B,6.5343123e-14
ACTR3,-6.016564e-09
MTX2,7.774155e-08
TCTA,0.0
DCD,0.0
DIP2C,0.0
SCRN2,0.0
WDR46,-0.019366348
CNPY2,0.0
FGF19,0.3452806
BTG1,0.0
MAP1B,0.0
DBF4,-9.463237e-05
EFCAB7,-1.3430242e-16
SUCNR1,0.0
ATP13A1,2.4701342e-06
TAAR2,0.023524433
HPS5,0.0
TTC12,0.0
PIGN,1.3167614e-16
ATP13A3,0.0
RHOH,0.06880189
TEX12,4.70119e-12
WDR55,0.0
PPIL6,2.7327503e-06
VPS4B,0.035703402
APCS,-1.5716359e-11
CREB1,-0.004615637
RNF170,0.0
DDX60L,0.0
MATN4,-3.4153607e-11
ZNF251,0.0
TRIM52,0.0
MARS2,-4.5960756e-18
LYZL1,0.0
ARAF,1.2315487e-11
PRELID2,0.0
CYP20A1,0.0
RSBN1,0.0
NPTXR,0.0
NDUFB2,-2.5658941e-16
AASDH,0.0
APLF,0.0
FOXA1,0.546653
MTA2,-0.07557313
TMEM182,0.0
IGFBP3,1.534706e-09
TUBB2B,9.130873e-05
NOC2L,-0.0063512432
CALB1,2.6171936e-13
KRT10,0.0
CEP97,-4.679011e-15
MPPE1,0.0
SLC1A3,0.0053136097
DSG2,3.1781457e-08
PPP2CB,0.015557632
KRTAP23-1,0.0
ELP2,-5.345254e-07
KITLG,-0.018250547
HECA,0.0
ULK3,0.0
ZMYM4,0.0
BRDT,0.0
MSH6,-1.3733922e-09
ALKBH7,0.0
CYP2C9,-0.02080336
CTNND1,-9.773236e-06
DCAF17,-6.2850155e-12
CASP9,0.06696616
OR6C2,-1.4218672e-07
VARS2,-4.570015e-14
TEP1,0.0
FUCA2,0.04022466
ATG4A,-5.080697e-13
ADAMTSL5,3.8789216e-10
LRPPRC,0.0
LTBP1,4.1112824e-07
FOXP1,0.0
SUGT1,-3.9466165e-23
SYF2,7.414108e-11
SCAF8,0.0
TSPYL1,0.0
FAM213B,-8.282108e-05
CMC1,0.0
MRPL4,0.0
IL9,-0.0012505943
DMTF1,0.0
TM7SF3,0.0
OR1L3,0.08641872
RBM19,0.0
ECE1,-0.01159851
MEGF11,0.0
COMMD9,-0.15546803
CBLB,2.4639094e-05
ME1,-1.7171119e-15
HSP90AA1,0.006333365
LTBP4,5.694561e-16
ZFP36L2,0.0
STAU2,0.0
TC2N,0.0
ARID4A,0.08625067
GCC1,0.009352637
CSE1L,0.0
OBP2B,0.0
RGPD3,0.0
ANKMY1,0.0
PACSIN3,0.0
PSMD11,0.018022934
NEIL2,6.2140933e-15
DDX5,0.006236208
SLC35A3,-2.5264543e-10
CDS1,3.1879024e-11
TMEM236,0.0
NUDT22,0.0
TMEM184C,0.0
HERPUD2,0.0
PRRG1,0.0
GOT1L1,0.0
PTPN9,-4.4744337e-09
ABTB1,0.0
ERLEC1,-9.139605e-13
JMJD4,0.0
CDC27,-0.6834923
PPM1B,0.0027386434
MRPL39,1.5270063e-08
SLC6A18,0.00014542736
TMEM2,0.0
EED,0.027437866
GOLGB1,0.019714622
PARVB,9.592096e-17
HSPA13,-2.659026e-12
SYPL1,0.0
FEM1A,-1.377285e-08
RNF123,0.83796203
UBR5,0.0
TRIM2,0.0
KRT33A,0.0
ZAN,0.0
ZNF248,0.0
TMEM170A,0.0
EIF2B2,5.5708796e-13
ZNF232,0.0
FAM208B,0.0
RREB1,0.0
WASF1,-0.037814975
TCTN3,1.1834023e-10
FAM76B,0.0
PGAM1,0.02567719
BOLA3,0.0
CETN3,0.0
PRR18,0.0
FHL1,0.0
DNAJA3,0.0
TCF3,0.016290298
CHRM4,0.054777846
ARGFX,0.0
KCTD16,0.0
ABCA2,9.2338144e-11
KRBA2,0.0
ZNF846,0.0
ARMC9,0.0
DIABLO,1.9543302e-20
FGB,-0.013791426
CCDC157,0.0
HAUS5,2.5574987e-08
VPS52,0.0028197218
IKBKB,0.37553942
STAU1,0.0
MCM7,-0.00080960995
LIN28B,0.0
RALY,0.0
PRAMEF6,0.0
TBX2,0.0
NFATC3,-1.1721799e-11
NBPF10,0.0
SLC43A1,-4.980451e-13
PLEKHN1,0.0
MYL2,6.854478e-14
TGFBR3,0.0
DPY19L4,0.0
ANGPTL2,0.0
ARHGEF33,0.015433339
PRDM4,4.5069968e-17
ATXN3,-7.824147e-12
CLSTN1,0.0
STK32A,0.0
VSX2,0.0
FMO1,-4.433507e-16
FIGN,0.0
MGA,0.41724974
BCL9,-0.0018470977
SIRT5,7.7251354e-07
NAF1,0.0
TUFM,8.708779e-12
ZFP2,0.0
ODAM,-4.7320507e-16
SERHL2,0.0
SACM1L,0.00039417908
SPRR2D,0.006316905
UBE2R2,-1.027222e-06
OR5M3,9.809241e-09
OR5AR1,-0.020395802
INF2,0.0
CSMD2,0.0
VPS16,0.0
SNAPIN,-0.0097357705
MYBBP1A,-0.00038049332
HOXD11,0.0
NXPH3,0.0
AGAP4,0.0
RPUSD4,0.0
ZMPSTE24,0.0
ZNF439,0.0
TAF12,-0.00026084576
MAPK13,0.018370256
TTC8,9.748782e-18
SLC26A1,-2.7845535e-06
TTI2,0.0
DCAF8L1,0.0
C6,0.042246286
FAM120B,0.0003046018
RNPC3,3.933777e-15
NAPEPLD,4.401751e-17
ANKRD36,0.0
ATP11B,0.0245148
TMEM169,0.0
ARMCX3,0.0
UGCG,7.852325e-09
PDE4A,-6.9428745e-05
VRK3,0.0
GKN1,0.0
POU2F3,0.0
GPR149,0.0
MEIS3,0.0
RTN4RL1,0.0
FAM206A,0.0
UGT3A1,0.0
HIST1H4F,0.0
MNS1,0.0
GEMIN5,-1.1689017e-13
PACS2,0.0
HIST1H2AH,0.133448
HOOK3,0.0
YTHDF1,0.0
IL16,-8.5672447e-10
LCE1D,0.07866851
COX7A1,0.0
PDZRN4,0.0
TNFRSF8,-1.6199795e-24
FAM71B,0.0
MRPS9,-0.021681692
SLC9A6,-5.1226445e-09
SLC35E1,0.0
PTPRA,0.0
SMC6,0.013073286
CYB5R1,0.3942284
ATP6V1E2,0.11857225
KCNC1,4.366786e-09
SALL2,0.0
UBTD1,0.0
TM9SF1,0.0
WDR49,0.0
AARSD1,0.0
DCST1,0.0
ABCD1,8.15378e-09
HSF5,0.0
MICALL2,0.0
MEPE,-7.940857e-05
FSD1,0.0
NAPB,0.14888053
TP53I3,9.2306596e-05
ATIC,1.1855359e-20
KIDINS220,0.01696347
FANCE,6.84896e-12
KRR1,-4.388756e-12
DDX3X,0.03994018
ZNF280C,0.0
CCR7,2.7677922e-09
TNIP1,0.0052329805
KCNK5,2.8044993e-17
PCGF2,-0.0043494916
PRLH,0.050811633
DNAJC27,0.0
NBAS,-0.24688631
CWF19L2,0.0
NOL4,0.0
PTPRG,0.0
ANKRD9,1.1537091e-09
MFSD11,0.0
PPIL4,4.161121e-06
SREK1IP1,0.0
TNFSF10,-2.2978834e-06
P2RX7,2.9097578e-07
YAP1,0.23690411
HP1BP3,0.0
MED19,-2.0756812e-09
CBX7,0.0
LZIC,0.0
TMEM229B,0.0
SH3D21,0.0
SPNS2,0.0
IARS,-3.6695747e-13
DPYSL2,-1.3293866e-09
TUBA4B,4.349293e-07
SDHB,-2.5702002e-14
ZBED4,0.0
OR8H1,-0.0060534696
PPP1CB,-0.4152771
PGBD2,0.0
PDZD8,0.0
SLC17A7,7.111562e-06
COX7C,-0.00050722697
SH3BP2,0.0
GSR,0.030039232
TMEM17,0.0
PYDC2,0.0
BRD4,0.0
ARHGEF35,-0.011223345
OR13C8,-0.024734432
KBTBD2,0.0
STX19,0.0
CUX2,0.0
LHX3,4.244793e-07
RPN2,-4.0384785e-13
PM20D2,0.0
GC,-2.603525e-06
RTN4RL2,0.0
PPP1R26,0.0
PPP4R1,0.0
ZNF202,0.0
CDKL4,0.0
SPRED2,0.019897662
FAM212B,0.0
XKR6,0.0
UNC93B1,-0.0019434957
PDE4DIP,0.0
SSRP1,-0.011745725
GOSR1,-0.000117443386
OR4K15,-0.016102595
ADNP2,0.0
ARHGEF1,-0.18270388
TXNL1,0.0
GREB1,0.00031443895
MFAP1,5.8921737e-24
NCK1,-0.046947073
TK2,-4.84283e-17
HEXA,-4.4235904e-12
ST3GAL2,-3.0195657e-12
DTNB,0.0
CSAD,0.0
SLC19A3,6.1053936e-20
CD55,0.5904669
UBLCP1,0.0
ABRA,0.0
ENAH,0.0036736892
STK31,0.0
WWTR1,-0.15850115
TM4SF5,0.0
TPP2,-1.6971671e-06
CHCHD3,9.3623054e-11
SBDS,0.0
FRMD4A,0.0
TMEM99,0.0
TOMM20,0.02279343
FABP12,0.0018273885
CABP2,0.0
MSL2,-0.08684472
FAM122A,0.0
ALG8,0.0
TRA2A,0.0
OR1D2,-2.614777e-07
ERBB2,0.05159928
TRIM65,0.0
CDKAL1,0.0
CCNI,0.0
MBD6,0.00534874
ALKBH1,0.0
MED7,5.2789168e-05
CCL15,0.0
AHR,-1.3086239e-11
NGLY1,0.0
CHKB,-2.1793651e-14
PSG6,0.0
REV1,3.4967057e-10
DLST,-6.831788e-15
RNF41,6.684728e-13
HOXB8,0.0
PINX1,0.0
MFF,0.0
RNF26,0.0
EXD2,0.0
RPL22,-0.0057241195
TRPM3,0.00011529487
CLN6,0.0
OR5A1,-6.1404066e-08
STK38,0.0
TPD52L1,3.2360964e-10
CHERP,-1.3176916e-12
MPP5,1.8862741e-12
FZD2,0.051320884
NXF1,0.00025240963
ETV3,0.0
GPC4,3.285769e-12
IL15,0.0005569763
HCK,1.5903702e-06
GNAI1,0.7686305
ABCA7,3.721997e-13
KLHL12,0.03441913
MARK3,-3.78186e-09
ST3GAL6,2.798151e-13
GATA6,5.754947e-14
DNAL4,-5.676982e-13
SON,0.0
PBOV1,0.0
SLC25A28,0.0
TNFAIP6,-0.067475535
MEA1,0.0
KCNE2,1.2780065e-19
PLA2R1,0.0
SDR16C5,8.931741e-15
ADAMTS18,-3.1040964e-10
NAIF1,0.0
SMAD9,3.7622328e-15
MUTYH,1.3302262e-21
SRD5A3,1.4328006e-07
NNT,4.1572046e-17
POLI,-6.820697e-16
DENND2D,0.0
ADAM15,3.0678388e-05
NDN,1.0085738e-07
TRIB3,-4.0056957e-06
LYAR,0.0
KRCC1,0.0
DNAJC17,0.0
SERTAD2,0.0
ARHGEF3,0.27525368
IQCH,0.0
TMEM38B,0.0
MUC16,4.207057
MIIP,0.0
FAM186B,0.0
RNF138,1.8734156e-08
GPR27,0.0
OR10K1,0.03437424
PIP4K2C,-2.3221253e-05
SERPINB8,-7.0131227e-12
TCEAL6,0.0
MPP1,0.0
GPN2,0.0
GPT2,0.0
MCCC1,-1.2159622e-12
UBTFL1,0.0
KIAA0825,0.0
FCRLB,0.0
ABL1,0.028365206
MAVS,4.6375433e-07
DCPS,1.1110912e-15
LAX1,0.0
HSD17B8,0.0
SPRR2G,-0.00021387357
CD209,-2.9701072e-12
NMNAT1,0.0
DUSP8,-2.926591e-05
MYCT1,0.0
AAMP,0.0
CCAR1,0.00012302228
ZNF792,0.0
CCNYL1,0.0
OR2T6,0.012512268
SGSH,-1.1018069e-20
GNB4,-0.31918052
MUCL1,1.3988139e-08
EMCN,0.0
TPH1,-4.2330112e-14
CDC14C,0.0
TMEM126B,-2.5748623e-18
TMEM179B,0.021002814
KCNK6,-1.2639967e-18
DHX8,0.0
ARHGEF9,-0.0004114389
ZDHHC21,0.000109902736
TMEM41B,0.0
UBTD2,0.0
LUC7L3,0.0
KBTBD6,0.086251065
TEX15,0.0
ASF1A,1.0568676e-09
VPS39,0.0
RNF20,-3.8993744e-06
PTER,0.0
SYDE2,0.058610618
UAP1L1,0.0
MIF4GD,0.0
RBBP7,3.9468818e-05
RUSC1,0.0
ZNF707,0.0
BACE1,-2.7843422e-17
MRGPRF,0.0
RWDD4,0.0
ATP10D,0.00013697085
